ParsedDate,States,Actual,Predicted,Residual,Absolute_Error
2020-09-03,Manipur,2.6,3.042801,-0.4428009033203124,0.4428009033203124
2020-09-04,Manipur,2.6,2.7602296,-0.16022958755493155,0.16022958755493155
2020-09-05,Manipur,2.7,2.7602296,-0.06022958755493146,0.06022958755493146
2020-10-01,Manipur,2.7,2.6847656,0.015234422683715998,0.015234422683715998
2020-10-02,Manipur,2.5,2.7024956,-0.20249557495117188,0.20249557495117188
2020-10-03,Manipur,2.6,2.5229094,0.07709059715271005,0.07709059715271005
2020-10-04,Manipur,2.4,2.5804942,-0.18049416542053232,0.18049416542053232
2020-10-05,Manipur,2.5,2.5117893,-0.011789321899414062,0.011789321899414062
2020-11-01,Manipur,2.6,1.4426178,1.1573822259902955,1.1573822259902955
2020-11-02,Manipur,2.3,2.3852444,-0.08524436950683612,0.08524436950683612
2020-11-03,Manipur,2.4,2.1912274,0.20877256393432608,0.20877256393432608
2020-11-04,Manipur,2.3,2.1480124,0.1519876003265379,0.1519876003265379
2020-11-05,Manipur,2.1,2.1170719,-0.017071866989135653,0.017071866989135653
2020-12-01,Manipur,2.1,2.1950161,-0.09501614570617667,0.09501614570617667
2020-12-02,Manipur,2.4,2.1588066,0.24119343757629386,0.24119343757629386
2020-12-03,Manipur,2.3,2.4834552,-0.18345518112182635,0.18345518112182635
2020-12-04,Manipur,2.5,2.4322987,0.06770133972167969,0.06770133972167969
2020-12-05,Manipur,2.5,2.5687308,-0.06873083114624023,0.06873083114624023
2020-02-28,Meghalaya,5.2,5.172543,0.0274569511413576,0.0274569511413576
2020-02-29,Meghalaya,4.9,6.0060997,-1.106099700927734,1.106099700927734
2020-03-01,Meghalaya,6.3,4.990278,1.3097222328186033,1.3097222328186033
2020-03-02,Meghalaya,6.4,6.794203,-0.39420280456542933,0.39420280456542933
2020-03-03,Meghalaya,6.5,6.794203,-0.2942028045654297,0.2942028045654297
2020-03-04,Meghalaya,6.4,6.720047,-0.32004699707031214,0.32004699707031214
2020-03-05,Meghalaya,6.5,6.720047,-0.2200469970703125,0.2200469970703125
2020-03-13,Meghalaya,6.3,5.801829,0.49817113876342756,0.49817113876342756
2020-03-14,Meghalaya,6.4,5.9227705,0.4772294998168949,0.4772294998168949
2020-03-15,Meghalaya,5.8,6.4048557,-0.6048557281494142,0.6048557281494142
2020-03-16,Meghalaya,5.6,6.385807,-0.785807037353516,0.785807037353516
2020-03-17,Meghalaya,5.9,5.4767303,0.42326965332031286,0.42326965332031286
2020-03-18,Meghalaya,5.6,5.8743396,-0.274339580535889,0.274339580535889
2020-03-19,Meghalaya,6.0,5.426703,0.5732970237731934,0.5732970237731934
2020-03-20,Meghalaya,6.4,5.754425,0.6455749511718754,0.6455749511718754
2020-03-21,Meghalaya,5.3,6.4388647,-1.1388647079467775,1.1388647079467775
2020-03-22,Meghalaya,3.5,5.6234927,-2.12349271774292,2.12349271774292
2020-03-23,Meghalaya,3.6,3.8453743,-0.24537434577941886,0.24537434577941886
2020-03-24,Meghalaya,3.5,4.04411,-0.5441098213195801,0.5441098213195801
2020-03-25,Meghalaya,3.6,3.6699538,-0.06995382308959952,0.06995382308959952
2020-03-26,Meghalaya,3.3,3.9219887,-0.6219887256622316,0.6219887256622316
2020-03-27,Meghalaya,3.7,3.4373713,0.262628746032715,0.262628746032715
2020-03-28,Meghalaya,3.7,5.1118326,-1.4118326187133787,1.4118326187133787
2020-03-29,Meghalaya,5.8,6.650592,-0.8505918502807619,0.8505918502807619
2020-03-30,Meghalaya,5.8,5.1403785,0.6596215248107908,0.6596215248107908
2020-03-31,Meghalaya,6.0,7.9667253,-1.9667253494262695,1.9667253494262695
2020-04-01,Meghalaya,5.7,5.8211327,-0.1211326599121092,0.1211326599121092
2020-04-02,Meghalaya,6.0,5.829067,0.17093276977539062,0.17093276977539062
2020-04-03,Meghalaya,6.4,5.841287,0.5587128639221195,0.5587128639221195
2020-04-04,Meghalaya,6.3,6.4965997,-0.1965996742248537,0.1965996742248537
2020-04-05,Meghalaya,6.5,6.4845495,0.015450477600097656,0.015450477600097656
2020-04-13,Meghalaya,6.4,6.514548,-0.11454782485961879,0.11454782485961879
2020-04-14,Meghalaya,6.4,6.6805143,-0.28051433563232386,0.28051433563232386
2020-04-15,Meghalaya,6.6,6.305434,0.29456577301025355,0.29456577301025355
2020-04-16,Meghalaya,6.7,6.5539093,0.14609069824218768,0.14609069824218768
2020-04-17,Meghalaya,6.6,6.5019193,0.09808073043823207,0.09808073043823207
2020-04-18,Meghalaya,6.3,6.5750303,-0.2750303268432619,0.2750303268432619
2020-04-19,Meghalaya,6.2,6.842752,-0.6427519798278807,0.6427519798278807
2020-04-20,Meghalaya,6.3,6.1137886,0.1862113952636717,0.1862113952636717
2020-04-21,Meghalaya,6.2,6.7492456,-0.5492456436157225,0.5492456436157225
2020-04-22,Meghalaya,6.2,6.0197773,0.18022270202636737,0.18022270202636737
2020-04-23,Meghalaya,6.4,6.0197773,0.38022270202636754,0.38022270202636754
2020-04-24,Meghalaya,6.1,6.555175,-0.45517482757568395,0.45517482757568395
2020-04-25,Meghalaya,6.2,5.8998623,0.30013771057128924,0.30013771057128924
2020-04-26,Meghalaya,5.9,6.1394725,-0.2394724845886227,0.2394724845886227
2020-04-27,Meghalaya,5.8,5.8705454,-0.07054538726806658,0.07054538726806658
2020-04-28,Meghalaya,6.0,5.843439,0.15656089782714844,0.15656089782714844
2020-04-29,Meghalaya,6.0,5.8733077,0.1266922950744629,0.1266922950744629
2020-04-30,Meghalaya,5.8,5.207069,0.5929310798645018,0.5929310798645018
2020-05-01,Meghalaya,5.9,6.045775,-0.14577493667602504,0.14577493667602504
2020-05-02,Meghalaya,6.0,6.0837207,-0.08372068405151367,0.08372068405151367
2020-05-03,Meghalaya,4.0,6.0716705,-2.0716705322265625,2.0716705322265625
2020-05-04,Meghalaya,4.3,4.491485,-0.19148511886596697,0.19148511886596697
2020-05-05,Meghalaya,4.3,4.6439505,-0.34395046234130877,0.34395046234130877
2020-05-13,Meghalaya,4.4,4.4615974,-0.06159744262695277,0.06159744262695277
2020-05-14,Meghalaya,4.6,4.584212,0.015788173675536754,0.015788173675536754
2020-05-15,Meghalaya,4.8,4.39803,0.4019701957702635,0.4019701957702635
2020-05-16,Meghalaya,4.9,4.8741355,0.02586450576782262,0.02586450576782262
2020-05-17,Meghalaya,6.7,5.76869,0.9313098907470705,0.9313098907470705
2020-05-18,Meghalaya,6.5,6.717737,-0.21773719787597656,0.21773719787597656
2020-05-19,Meghalaya,6.6,6.717737,-0.11773719787597692,0.11773719787597692
2020-05-20,Meghalaya,6.9,6.6435814,0.256418609619141,0.256418609619141
2020-05-21,Meghalaya,6.7,6.623726,0.07627410888671893,0.07627410888671893
2020-05-22,Meghalaya,6.7,6.4787083,0.22129173278808612,0.22129173278808612
2020-05-23,Meghalaya,6.4,6.4787083,-0.07870826721191371,0.07870826721191371
2020-06-01,Meghalaya,6.0,7.710742,-1.7107419967651367,1.7107419967651367
2020-06-02,Meghalaya,6.0,6.075158,-0.07515811920166016,0.07515811920166016
2020-06-03,Meghalaya,6.0,6.0010023,-0.0010023117065429688,0.0010023117065429688
2020-06-04,Meghalaya,5.9,6.0284867,-0.12848672866821254,0.12848672866821254
2020-06-05,Meghalaya,6.0,5.786244,0.21375608444213867,0.21375608444213867
2020-07-01,Meghalaya,6.0,6.1312966,-0.13129663467407227,0.13129663467407227
2020-07-02,Meghalaya,6.1,6.1692424,-0.0692423820495609,0.0692423820495609
2020-07-03,Meghalaya,5.0,5.878017,-0.8780169486999512,0.8780169486999512
2020-07-04,Meghalaya,4.9,4.9055457,-0.005545711517333629,0.005545711517333629
2020-07-05,Meghalaya,5.1,4.9055457,0.19445428848266566,0.19445428848266566
2020-08-01,Meghalaya,5.3,5.5737233,-0.27372331619262713,0.27372331619262713
2020-08-02,Meghalaya,5.3,5.584184,-0.2841841697692873,0.2841841697692873
2020-08-03,Meghalaya,5.3,5.6785564,-0.37855644226074237,0.37855644226074237
2020-08-04,Meghalaya,5.3,5.6785564,-0.37855644226074237,0.37855644226074237
2020-08-05,Meghalaya,5.6,5.6044006,-0.004400634765625355,0.004400634765625355
2020-09-01,Meghalaya,5.7,5.6406107,0.05938930511474627,0.05938930511474627
2020-09-02,Meghalaya,5.5,6.022026,-0.5220260620117188,0.5220260620117188
2020-09-03,Meghalaya,5.9,5.6044006,0.29559936523437536,0.29559936523437536
2020-09-04,Meghalaya,5.7,6.031821,-0.33182077407836896,0.33182077407836896
2020-09-05,Meghalaya,5.9,6.0018096,-0.1018095970153805,0.1018095970153805
2020-10-01,Meghalaya,5.7,5.8343563,-0.13435630798339826,0.13435630798339826
2020-10-02,Meghalaya,5.6,5.8220744,-0.2220744132995609,0.2220744132995609
2020-10-03,Meghalaya,6.0,5.404449,0.5955510139465332,0.5955510139465332
2020-10-04,Meghalaya,6.2,5.8520856,0.34791440963745135,0.34791440963745135
2020-10-05,Meghalaya,5.9,5.946458,-0.04645786285400355,0.04645786285400355
2020-11-01,Meghalaya,5.8,4.771795,1.0282052040100096,1.0282052040100096
2020-11-02,Meghalaya,5.6,5.656837,-0.0568369865417484,0.0568369865417484
2020-11-03,Meghalaya,5.9,5.2092004,0.6907996177673343,0.6907996177673343
2020-11-04,Meghalaya,4.9,5.582681,-0.6826811790466305,0.6826811790466305
2020-11-05,Meghalaya,5.3,4.61021,0.6897900581359862,0.6897900581359862
2020-12-01,Meghalaya,5.4,5.346414,0.053585910797119496,0.053585910797119496
2020-12-02,Meghalaya,5.4,5.310204,0.0897959709167484,0.0897959709167484
2020-12-03,Meghalaya,5.4,5.5593586,-0.15935859680175746,0.15935859680175746
2020-12-04,Meghalaya,5.7,5.539142,0.16085786819458026,0.16085786819458026
2020-12-05,Meghalaya,5.8,5.9567676,-0.15676755905151385,0.15676755905151385
2020-02-28,Mizoram,1.6,1.1993175,0.40068254470825204,0.40068254470825204
2020-02-29,Mizoram,1.7,2.4336224,-0.7336223602294922,0.7336223602294922
2020-03-01,Mizoram,1.8,1.9869976,-0.18699760437011714,0.18699760437011714
2020-03-02,Mizoram,1.7,2.1631398,-0.463139820098877,0.463139820098877
2020-03-03,Mizoram,1.8,2.216053,-0.4160530090332031,0.4160530090332031
2020-03-04,Mizoram,1.8,2.0889843,-0.2889842510223388,0.2889842510223388
2020-03-05,Mizoram,1.6,2.1418974,-0.541897439956665,0.541897439956665
2020-03-13,Mizoram,1.6,1.1538863,0.446113681793213,0.446113681793213
2020-03-14,Mizoram,1.5,1.2219155,0.27808451652526855,0.27808451652526855
2020-03-15,Mizoram,2.0,1.7040011,0.2959989309310913,0.2959989309310913
2020-03-16,Mizoram,1.7,2.5456824,-0.845682430267334,0.845682430267334
2020-03-17,Mizoram,1.4,2.0994992,-0.6994992256164552,0.6994992256164552
2020-03-18,Mizoram,1.7,1.6926724,0.007327628135681108,0.007327628135681108
2020-03-19,Mizoram,1.8,1.8711036,-0.07110364437103267,0.07110364437103267
2020-03-20,Mizoram,1.7,1.7511885,-0.051188516616821333,0.051188516616821333
2020-03-21,Mizoram,1.7,1.7842462,-0.08424620628356938,0.08424620628356938
2020-03-22,Mizoram,1.5,2.0189106,-0.5189106464385986,0.5189106464385986
2020-03-23,Mizoram,1.5,1.8556129,-0.3556128740310669,0.3556128740310669
2020-03-24,Mizoram,1.5,1.754348,-0.2543480396270752,0.2543480396270752
2020-03-25,Mizoram,1.6,1.6801924,-0.08019235134124747,0.08019235134124747
2020-03-26,Mizoram,1.6,1.6322252,-0.03222515583038321,0.03222515583038321
2020-03-27,Mizoram,1.5,1.6135749,-0.11357486248016357,0.11357486248016357
2020-03-28,Mizoram,1.5,2.9880364,-1.4880363941192627,1.4880363941192627
2020-03-29,Mizoram,1.6,4.5267954,-2.9267953872680663,2.9267953872680663
2020-03-30,Mizoram,1.6,1.2608018,0.3391982078552247,0.3391982078552247
2020-03-31,Mizoram,1.7,4.0871477,-2.3871477127075194,2.3871477127075194
2020-04-01,Mizoram,1.7,2.0113478,-0.311347770690918,0.311347770690918
2020-04-02,Mizoram,2.0,2.0492938,-0.04929375648498535,0.04929375648498535
2020-04-03,Mizoram,2.1,2.1671283,-0.0671283245086669,0.0671283245086669
2020-04-04,Mizoram,1.6,2.318011,-0.7180110454559325,0.7180110454559325
2020-04-05,Mizoram,1.6,2.1005442,-0.5005442142486571,0.5005442142486571
2020-04-13,Mizoram,1.8,1.9796585,-0.1796584844589233,0.1796584844589233
2020-04-14,Mizoram,1.7,2.0494494,-0.3494494438171387,0.3494494438171387
2020-04-15,Mizoram,1.8,1.7272836,0.07271640300750737,0.07271640300750737
2020-04-16,Mizoram,1.7,1.922845,-0.22284500598907475,0.22284500598907475
2020-04-17,Mizoram,1.6,1.9237686,-0.32376863956451407,0.32376863956451407
2020-04-18,Mizoram,1.4,1.7977078,-0.39770779609680185,0.39770779609680185
2020-04-19,Mizoram,2.1,1.9567897,0.14321026802062997,0.14321026802062997
2020-04-20,Mizoram,1.9,2.1971962,-0.29719624519348153,0.29719624519348153
2020-04-21,Mizoram,1.8,2.2576077,-0.4576076984405517,0.4576076984405517
2020-04-22,Mizoram,2.0,2.0204723,-0.020472288131713867,0.020472288131713867
2020-04-23,Mizoram,1.8,2.1560984,-0.35609836578369136,0.35609836578369136
2020-04-24,Mizoram,1.8,1.9985265,-0.19852645397186275,0.19852645397186275
2020-04-25,Mizoram,1.7,1.9005568,-0.20055680274963383,0.20055680274963383
2020-04-26,Mizoram,1.8,2.140167,-0.34016699790954585,0.34016699790954585
2020-04-27,Mizoram,1.9,1.8183262,0.08167376518249503,0.08167376518249503
2020-04-28,Mizoram,1.7,1.9091439,-0.2091439247131348,0.2091439247131348
2020-04-29,Mizoram,1.7,1.8740026,-0.17400257587432866,0.17400257587432866
2020-04-30,Mizoram,1.8,1.15485,0.6451499938964844,0.6451499938964844
2020-05-01,Mizoram,1.7,1.9935564,-0.29355638027191167,0.29355638027191167
2020-05-02,Mizoram,1.6,2.0844157,-0.48441567420959464,0.48441567420959464
2020-05-03,Mizoram,1.5,1.9496615,-0.4496614933013916,0.4496614933013916
2020-05-04,Mizoram,1.5,2.0878575,-0.5878574848175049,0.5878574848175049
2020-05-05,Mizoram,1.3,2.0878575,-0.7878574848175048,0.7878574848175048
2020-05-13,Mizoram,1.6,1.7486606,-0.14866056442260733,0.14866056442260733
2020-05-14,Mizoram,1.7,1.9055028,-0.20550279617309575,0.20550279617309575
2020-05-15,Mizoram,1.5,1.6223799,-0.12237989902496338,0.12237989902496338
2020-05-16,Mizoram,1.7,1.8010641,-0.10106413364410405,0.10106413364410405
2020-05-17,Mizoram,1.7,2.76541,-1.0654099464416504,1.0654099464416504
2020-05-18,Mizoram,1.7,2.0866728,-0.38667278289794926,0.38667278289794926
2020-05-19,Mizoram,1.8,2.0866728,-0.2866727828979492,0.2866727828979492
2020-05-20,Mizoram,1.6,2.0125172,-0.41251721382141104,0.41251721382141104
2020-05-21,Mizoram,1.6,1.9757838,-0.3757838249206542,0.3757838249206542
2020-05-22,Mizoram,1.7,1.7778522,-0.07785217761993413,0.07785217761993413
2020-05-23,Mizoram,1.6,1.8476431,-0.24764313697814933,0.24764313697814933
2020-06-01,Mizoram,1.6,3.0098872,-1.4098872184753417,1.4098872184753417
2020-06-02,Mizoram,1.7,2.0296164,-0.32961635589599614,0.32961635589599614
2020-06-03,Mizoram,1.7,2.0252516,-0.32525162696838383,0.32525162696838383
2020-06-04,Mizoram,1.8,2.0252516,-0.22525162696838374,0.22525162696838374
2020-06-05,Mizoram,1.8,1.734026,0.06597404479980473,0.06597404479980473
2020-07-01,Mizoram,1.8,2.131992,-0.3319921016693115,0.3319921016693115
2020-07-02,Mizoram,1.7,2.169938,-0.46993808746337895,0.46993808746337895
2020-07-03,Mizoram,1.7,1.8787124,-0.17871241569519047,0.17871241569519047
2020-07-04,Mizoram,1.7,1.8257992,-0.1257992267608643,0.1257992267608643
2020-07-05,Mizoram,1.8,1.8257992,-0.025799226760864213,0.025799226760864213
2020-08-01,Mizoram,1.9,2.0181248,-0.11812481880187997,0.11812481880187997
2020-08-02,Mizoram,1.9,2.173994,-0.2739940643310548,0.2739940643310548
2020-08-03,Mizoram,1.9,2.2683656,-0.36836562156677255,0.36836562156677255
2020-08-04,Mizoram,1.8,2.2683656,-0.4683656215667724,0.4683656215667724
2020-08-05,Mizoram,1.6,2.1292,-0.529199981689453,0.529199981689453
2020-09-01,Mizoram,1.6,2.0956187,-0.49561872482299796,0.49561872482299796
2020-09-02,Mizoram,1.7,2.006496,-0.3064959526062012,0.3064959526062012
2020-09-03,Mizoram,1.6,2.0762868,-0.47628679275512686,0.47628679275512686
2020-09-04,Mizoram,1.7,1.9862798,-0.286279845237732,0.286279845237732
2020-09-05,Mizoram,1.6,2.0560708,-0.4560708045959472,0.4560708045959472
2020-10-01,Mizoram,1.7,1.7888135,-0.08881347179412846,0.08881347179412846
2020-10-02,Mizoram,1.9,1.8763342,0.023665809631347567,0.023665809631347567
2020-10-03,Mizoram,1.7,1.9413449,-0.2413448572158814,0.2413448572158814
2020-10-04,Mizoram,1.7,1.9292477,-0.2292477369308472,0.2292477369308472
2020-10-05,Mizoram,1.7,1.9707059,-0.2707058668136597,0.2707058668136597
2020-11-01,Mizoram,2.0,0.79604304,1.203956961631775,1.203956961631775
2020-11-02,Mizoram,1.7,1.8167112,-0.11671118736267094,0.11671118736267094
2020-11-03,Mizoram,1.4,1.8319683,-0.4319683074951173,0.4319683074951173
2020-11-04,Mizoram,1.5,1.4284983,0.0715017318725586,0.0715017318725586
2020-11-05,Mizoram,1.7,1.5371385,0.16286153793334956,0.16286153793334956
2020-12-01,Mizoram,1.8,1.8182985,-0.018298459053039506,0.018298459053039506
2020-12-02,Mizoram,1.6,1.7820886,-0.18208863735198966,0.18208863735198966
2020-12-03,Mizoram,1.5,2.0143661,-0.5143661499023438,0.5143661499023438
2020-12-04,Mizoram,1.6,1.9412369,-0.34123685359954825,0.34123685359954825
2020-12-05,Mizoram,1.6,1.9412369,-0.34123685359954825,0.34123685359954825
2020-02-28,Nagaland,2.3,1.5760348,0.7239652156829832,0.7239652156829832
2020-02-29,Nagaland,2.0,2.8717706,-0.8717706203460693,0.8717706203460693
2020-03-01,Nagaland,2.2,2.363715,-0.16371493339538556,0.16371493339538556
2020-03-02,Nagaland,2.2,2.5844107,-0.3844106674194334,0.3844106674194334
2020-03-03,Nagaland,2.2,2.5844107,-0.3844106674194334,0.3844106674194334
2020-03-04,Nagaland,2.3,2.510255,-0.21025509834289569,0.21025509834289569
2020-03-05,Nagaland,2.2,2.510255,-0.31025509834289533,0.31025509834289533
2020-03-13,Nagaland,2.4,1.5920355,0.8079644680023192,0.8079644680023192
2020-03-14,Nagaland,2.3,1.7439182,0.5560818195343016,0.5560818195343016
2020-03-15,Nagaland,2.2,2.195063,0.004936885833740412,0.004936885833740412
2020-03-16,Nagaland,2.0,2.8313274,-0.8313274383544922,0.8313274383544922
2020-03-17,Nagaland,2.1,2.3253336,-0.22533359527587882,0.22533359527587882
2020-03-18,Nagaland,2.3,2.2478218,0.0521781921386717,0.0521781921386717
2020-03-19,Nagaland,2.3,2.2923756,0.00762443542480451,0.00762443542480451
2020-03-20,Nagaland,2.2,2.17246,0.027539920806884943,0.027539920806884943
2020-03-21,Nagaland,2.2,2.1526046,0.04739542007446307,0.04739542007446307
2020-03-22,Nagaland,2.1,2.4401817,-0.3401817321777343,0.3401817321777343
2020-03-23,Nagaland,2.1,2.3021219,-0.202121877670288,0.202121877670288
2020-03-24,Nagaland,2.0,2.200857,-0.20085692405700684,0.20085692405700684
2020-03-25,Nagaland,2.1,2.1267014,-0.02670135498046866,0.02670135498046866
2020-03-26,Nagaland,2.2,2.0787342,0.12126584053039569,0.12126584053039569
2020-03-27,Nagaland,2.1,2.1046374,-0.004637384414672763,0.004637384414672763
2020-03-28,Nagaland,2.1,3.4345443,-1.3345443248748778,1.3345443248748778
2020-03-29,Nagaland,2.3,4.973303,-2.6733028411865236,2.6733028411865236
2020-03-30,Nagaland,2.3,1.751864,0.5481360435485838,0.5481360435485838
2020-03-31,Nagaland,2.1,4.57821,-2.47820987701416,2.47820987701416
2020-04-01,Nagaland,2.0,2.3880649,-0.3880648612976074,0.3880648612976074
2020-04-02,Nagaland,2.2,2.4260108,-0.22601084709167463,0.22601084709167463
2020-04-03,Nagaland,2.2,2.4527733,-0.252773332595825,0.252773332595825
2020-04-04,Nagaland,2.0,2.4527733,-0.4527733325958252,0.4527733325958252
2020-04-05,Nagaland,2.1,2.3961694,-0.29616942405700675,0.29616942405700675
2020-04-13,Nagaland,2.2,2.4261672,-0.22616724967956525,0.22616724967956525
2020-04-14,Nagaland,2.0,2.470721,-0.4707210063934326,0.4707210063934326
2020-04-15,Nagaland,1.9,2.051088,-0.1510880947113038,0.1510880947113038
2020-04-16,Nagaland,1.9,2.2289467,-0.3289466857910157,0.3289466857910157
2020-04-17,Nagaland,1.9,2.078987,-0.17898688316345224,0.17898688316345224
2020-04-18,Nagaland,1.8,2.0756307,-0.2756306648254394,0.2756306648254394
2020-04-19,Nagaland,2.1,2.2783422,-0.17834224700927725,0.17834224700927725
2020-04-20,Nagaland,2.2,2.3403175,-0.14031748771667463,0.14031748771667463
2020-04-21,Nagaland,2.2,2.3727772,-0.17277722358703596,0.17277722358703596
2020-04-22,Nagaland,2.1,2.3888302,-0.28883018493652335,0.28883018493652335
2020-04-23,Nagaland,2.2,2.3442764,-0.14427642822265607,0.14427642822265607
2020-04-24,Nagaland,2.1,2.2689147,-0.16891469955444327,0.16891469955444327
2020-04-25,Nagaland,2.1,2.224361,-0.12436094284057608,0.12436094284057608
